execution_times,DSSR_iterations,schedules
0.051,0,"[{'acity': 0, 'group': 0, 'time': 24, 'duration': 24}, {'acity': 59, 'group': 3, 'time': 288, 'duration': 0}]"
0.047,0,"[{'acity': 0, 'group': 0, 'time': 24, 'duration': 24}, {'acity': 44, 'group': 3, 'time': 32, 'duration': 6}, {'acity': 44, 'group': 3, 'time': 33, 'duration': 7}, {'acity': 44, 'group': 3, 'time': 34, 'duration': 8}, {'acity': 44, 'group': 3, 'time': 35, 'duration': 9}, {'acity': 44, 'group': 3, 'time': 36, 'duration': 10}, {'acity': 44, 'group': 3, 'time': 37, 'duration': 11}, {'acity': 44, 'group': 3, 'time': 38, 'duration': 12}, {'acity': 44, 'group': 3, 'time': 39, 'duration': 13}, {'acity': 44, 'group': 3, 'time': 40, 'duration': 14}, {'acity': 44, 'group': 3, 'time': 41, 'duration': 15}, {'acity': 44, 'group': 3, 'time': 42, 'duration': 16}, {'acity': 44, 'group': 3, 'time': 43, 'duration': 17}, {'acity': 44, 'group': 3, 'time': 44, 'duration': 18}, {'acity': 44, 'group': 3, 'time': 45, 'duration': 19}, {'acity': 44, 'group': 3, 'time': 46, 'duration': 20}, {'acity': 44, 'group': 3, 'time': 47, 'duration': 21}, {'acity': 44, 'group': 3, 'time': 48, 'duration': 22}, {'acity': 44, 'group': 3, 'time': 49, 'duration': 23}, {'acity': 44, 'group': 3, 'time': 50, 'duration': 24}, {'acity': 44, 'group': 3, 'time': 51, 'duration': 25}, {'acity': 44, 'group': 3, 'time': 52, 'duration': 26}, {'acity': 44, 'group': 3, 'time': 53, 'duration': 27}, {'acity': 44, 'group': 3, 'time': 54, 'duration': 28}, {'acity': 44, 'group': 3, 'time': 55, 'duration': 29}, {'acity': 44, 'group': 3, 'time': 56, 'duration': 30}, {'acity': 44, 'group': 3, 'time': 57, 'duration': 31}, {'acity': 44, 'group': 3, 'time': 58, 'duration': 32}, {'acity': 44, 'group': 3, 'time': 59, 'duration': 33}, {'acity': 44, 'group': 3, 'time': 60, 'duration': 34}, {'acity': 44, 'group': 3, 'time': 61, 'duration': 35}, {'acity': 44, 'group': 3, 'time': 62, 'duration': 36}, {'acity': 44, 'group': 3, 'time': 63, 'duration': 37}, {'acity': 44, 'group': 3, 'time': 64, 'duration': 38}, {'acity': 44, 'group': 3, 'time': 65, 'duration': 39}, {'acity': 44, 'group': 3, 'time': 66, 'duration': 40}, {'acity': 44, 'group': 3, 'time': 67, 'duration': 41}, {'acity': 44, 'group': 3, 'time': 68, 'duration': 42}, {'acity': 44, 'group': 3, 'time': 69, 'duration': 43}, {'acity': 44, 'group': 3, 'time': 70, 'duration': 44}, {'acity': 44, 'group': 3, 'time': 71, 'duration': 45}, {'acity': 44, 'group': 3, 'time': 72, 'duration': 46}, {'acity': 44, 'group': 3, 'time': 73, 'duration': 47}, {'acity': 44, 'group': 3, 'time': 74, 'duration': 48}, {'acity': 44, 'group': 3, 'time': 75, 'duration': 49}, {'acity': 44, 'group': 3, 'time': 76, 'duration': 50}, {'acity': 44, 'group': 3, 'time': 77, 'duration': 51}, {'acity': 44, 'group': 3, 'time': 78, 'duration': 52}, {'acity': 44, 'group': 3, 'time': 79, 'duration': 53}, {'acity': 7, 'group': 1, 'time': 90, 'duration': 6}, {'acity': 59, 'group': 3, 'time': 288, 'duration': 0}]"
0.049,0,"[{'acity': 0, 'group': 0, 'time': 24, 'duration': 24}, {'acity': 59, 'group': 3, 'time': 288, 'duration': 0}]"
0.047,0,"[{'acity': 0, 'group': 0, 'time': 24, 'duration': 24}, {'acity': 59, 'group': 3, 'time': 288, 'duration': 0}]"
0.047,0,"[{'acity': 0, 'group': 0, 'time': 24, 'duration': 24}, {'acity': 59, 'group': 3, 'time': 288, 'duration': 0}]"
0.049,0,"[{'acity': 0, 'group': 0, 'time': 24, 'duration': 24}, {'acity': 41, 'group': 3, 'time': 35, 'duration': 6}, {'acity': 41, 'group': 3, 'time': 36, 'duration': 7}, {'acity': 41, 'group': 3, 'time': 37, 'duration': 8}, {'acity': 41, 'group': 3, 'time': 38, 'duration': 9}, {'acity': 41, 'group': 3, 'time': 39, 'duration': 10}, {'acity': 41, 'group': 3, 'time': 40, 'duration': 11}, {'acity': 41, 'group': 3, 'time': 41, 'duration': 12}, {'acity': 41, 'group': 3, 'time': 42, 'duration': 13}, {'acity': 41, 'group': 3, 'time': 43, 'duration': 14}, {'acity': 41, 'group': 3, 'time': 44, 'duration': 15}, {'acity': 41, 'group': 3, 'time': 45, 'duration': 16}, {'acity': 41, 'group': 3, 'time': 46, 'duration': 17}, {'acity': 41, 'group': 3, 'time': 47, 'duration': 18}, {'acity': 41, 'group': 3, 'time': 48, 'duration': 19}, {'acity': 41, 'group': 3, 'time': 49, 'duration': 20}, {'acity': 41, 'group': 3, 'time': 50, 'duration': 21}, {'acity': 41, 'group': 3, 'time': 51, 'duration': 22}, {'acity': 41, 'group': 3, 'time': 52, 'duration': 23}, {'acity': 41, 'group': 3, 'time': 53, 'duration': 24}, {'acity': 41, 'group': 3, 'time': 54, 'duration': 25}, {'acity': 41, 'group': 3, 'time': 55, 'duration': 26}, {'acity': 41, 'group': 3, 'time': 56, 'duration': 27}, {'acity': 41, 'group': 3, 'time': 57, 'duration': 28}, {'acity': 41, 'group': 3, 'time': 58, 'duration': 29}, {'acity': 41, 'group': 3, 'time': 59, 'duration': 30}, {'acity': 41, 'group': 3, 'time': 60, 'duration': 31}, {'acity': 41, 'group': 3, 'time': 61, 'duration': 32}, {'acity': 41, 'group': 3, 'time': 62, 'duration': 33}, {'acity': 41, 'group': 3, 'time': 63, 'duration': 34}, {'acity': 41, 'group': 3, 'time': 64, 'duration': 35}, {'acity': 41, 'group': 3, 'time': 65, 'duration': 36}, {'acity': 41, 'group': 3, 'time': 66, 'duration': 37}, {'acity': 41, 'group': 3, 'time': 67, 'duration': 38}, {'acity': 41, 'group': 3, 'time': 68, 'duration': 39}, {'acity': 41, 'group': 3, 'time': 69, 'duration': 40}, {'acity': 41, 'group': 3, 'time': 70, 'duration': 41}, {'acity': 41, 'group': 3, 'time': 71, 'duration': 42}, {'acity': 41, 'group': 3, 'time': 72, 'duration': 43}, {'acity': 41, 'group': 3, 'time': 73, 'duration': 44}, {'acity': 41, 'group': 3, 'time': 74, 'duration': 45}, {'acity': 41, 'group': 3, 'time': 75, 'duration': 46}, {'acity': 41, 'group': 3, 'time': 76, 'duration': 47}, {'acity': 41, 'group': 3, 'time': 77, 'duration': 48}, {'acity': 41, 'group': 3, 'time': 78, 'duration': 49}, {'acity': 41, 'group': 3, 'time': 79, 'duration': 50}, {'acity': 7, 'group': 1, 'time': 90, 'duration': 6}, {'acity': 59, 'group': 3, 'time': 288, 'duration': 0}]"
0.066,0,"[{'acity': 0, 'group': 0, 'time': 24, 'duration': 24}, {'acity': 59, 'group': 3, 'time': 288, 'duration': 0}]"
0.049,0,"[{'acity': 0, 'group': 0, 'time': 24, 'duration': 24}, {'acity': 22, 'group': 3, 'time': 35, 'duration': 6}, {'acity': 22, 'group': 3, 'time': 36, 'duration': 7}, {'acity': 22, 'group': 3, 'time': 37, 'duration': 8}, {'acity': 22, 'group': 3, 'time': 38, 'duration': 9}, {'acity': 22, 'group': 3, 'time': 39, 'duration': 10}, {'acity': 22, 'group': 3, 'time': 40, 'duration': 11}, {'acity': 22, 'group': 3, 'time': 41, 'duration': 12}, {'acity': 22, 'group': 3, 'time': 42, 'duration': 13}, {'acity': 22, 'group': 3, 'time': 43, 'duration': 14}, {'acity': 22, 'group': 3, 'time': 44, 'duration': 15}, {'acity': 22, 'group': 3, 'time': 45, 'duration': 16}, {'acity': 22, 'group': 3, 'time': 46, 'duration': 17}, {'acity': 22, 'group': 3, 'time': 47, 'duration': 18}, {'acity': 22, 'group': 3, 'time': 48, 'duration': 19}, {'acity': 22, 'group': 3, 'time': 49, 'duration': 20}, {'acity': 22, 'group': 3, 'time': 50, 'duration': 21}, {'acity': 22, 'group': 3, 'time': 51, 'duration': 22}, {'acity': 22, 'group': 3, 'time': 52, 'duration': 23}, {'acity': 22, 'group': 3, 'time': 53, 'duration': 24}, {'acity': 22, 'group': 3, 'time': 54, 'duration': 25}, {'acity': 22, 'group': 3, 'time': 55, 'duration': 26}, {'acity': 22, 'group': 3, 'time': 56, 'duration': 27}, {'acity': 22, 'group': 3, 'time': 57, 'duration': 28}, {'acity': 22, 'group': 3, 'time': 58, 'duration': 29}, {'acity': 22, 'group': 3, 'time': 59, 'duration': 30}, {'acity': 22, 'group': 3, 'time': 60, 'duration': 31}, {'acity': 22, 'group': 3, 'time': 61, 'duration': 32}, {'acity': 22, 'group': 3, 'time': 62, 'duration': 33}, {'acity': 22, 'group': 3, 'time': 63, 'duration': 34}, {'acity': 22, 'group': 3, 'time': 64, 'duration': 35}, {'acity': 22, 'group': 3, 'time': 65, 'duration': 36}, {'acity': 22, 'group': 3, 'time': 66, 'duration': 37}, {'acity': 22, 'group': 3, 'time': 67, 'duration': 38}, {'acity': 22, 'group': 3, 'time': 68, 'duration': 39}, {'acity': 22, 'group': 3, 'time': 69, 'duration': 40}, {'acity': 22, 'group': 3, 'time': 70, 'duration': 41}, {'acity': 22, 'group': 3, 'time': 71, 'duration': 42}, {'acity': 22, 'group': 3, 'time': 72, 'duration': 43}, {'acity': 22, 'group': 3, 'time': 73, 'duration': 44}, {'acity': 22, 'group': 3, 'time': 74, 'duration': 45}, {'acity': 22, 'group': 3, 'time': 75, 'duration': 46}, {'acity': 22, 'group': 3, 'time': 76, 'duration': 47}, {'acity': 22, 'group': 3, 'time': 77, 'duration': 48}, {'acity': 22, 'group': 3, 'time': 78, 'duration': 49}, {'acity': 22, 'group': 3, 'time': 79, 'duration': 50}, {'acity': 22, 'group': 3, 'time': 80, 'duration': 51}, {'acity': 22, 'group': 3, 'time': 81, 'duration': 52}, {'acity': 22, 'group': 3, 'time': 82, 'duration': 53}, {'acity': 7, 'group': 1, 'time': 90, 'duration': 6}, {'acity': 59, 'group': 3, 'time': 288, 'duration': 0}]"
0.063,0,"[{'acity': 0, 'group': 0, 'time': 24, 'duration': 24}, {'acity': 59, 'group': 3, 'time': 288, 'duration': 0}]"
0.096,0,"[{'acity': 0, 'group': 0, 'time': 24, 'duration': 24}, {'acity': 59, 'group': 3, 'time': 288, 'duration': 0}]"
